id,category,sub_category,lat,lon,geometry,cluster
506748008,accomodation,apartments,12.9467556,77.6764,POINT (77.6764 12.9467556),1
513038529,accomodation,apartments,12.9134719,77.676726,POINT (77.676726 12.9134719),1
513040082,accomodation,apartments,12.9099329,77.6759053,POINT (77.6759053 12.9099329),1
513424153,accomodation,apartments,12.9104909,77.67805200000001,POINT (77.67805200000001 12.9104909),1
513433292,accomodation,apartments,12.868407300000001,77.65369009999999,POINT (77.65369009999999 12.8684073),1
514270013,accomodation,apartments,12.908119699999999,77.6766655,POINT (77.6766655 12.9081197),1
525507426,accomodation,apartments,12.923126199999999,77.73044,POINT (77.73044 12.9231262),1
525507470,accomodation,apartments,12.9228635,77.73023359999999,POINT (77.73023359999999 12.9228635),1
525508138,accomodation,apartments,13.006670100000001,77.6588747,POINT (77.6588747 13.0066701),1
525509503,accomodation,apartments,13.065724900000001,77.6506545,POINT (77.6506545 13.0657249),1
527186402,accomodation,apartments,12.969525099999998,77.7379167,POINT (77.7379167 12.9695251),1
529129830,accomodation,apartments,13.000787800000001,77.7110168,POINT (77.7110168 13.0007878),1
529130296,accomodation,apartments,13.000776199999999,77.7115272,POINT (77.71152720000001 13.0007762),1
530592477,accomodation,apartments,13.0348489,77.6542012,POINT (77.6542012 13.0348489),1
530598184,accomodation,apartments,13.0290703,77.6332364,POINT (77.6332364 13.0290703),1
530666786,accomodation,apartments,13.0348894,77.6542027,POINT (77.6542027 13.0348894),1
530667447,accomodation,apartments,13.0340291,77.63913790000001,POINT (77.63913790000001 13.0340291),1
530667449,accomodation,apartments,13.0344011,77.6393363,POINT (77.6393363 13.0344011),1
532168658,accomodation,apartments,13.0541505,77.64403320000001,POINT (77.64403320000001 13.0541505),1
532664049,accomodation,apartments,13.0541031,77.644795,POINT (77.644795 13.0541031),1
541589354,accomodation,apartments,12.960901199999999,77.7416257,POINT (77.7416257 12.9609012),1
541719386,accomodation,apartments,12.966963699999999,77.7407308,POINT (77.74073079999999 12.9669637),1
541721599,accomodation,apartments,12.9649353,77.74117659999999,POINT (77.74117659999999 12.9649353),1
541721600,accomodation,apartments,12.9646256,77.7411309,POINT (77.7411309 12.9646256),1
544748050,accomodation,apartments,12.8890259,77.54859959999999,POINT (77.54859959999999 12.8890259),1
545829394,accomodation,apartments,13.0606679,77.6412734,POINT (77.6412734 13.0606679),1
548052875,accomodation,apartments,13.0610815,77.6324809,POINT (77.6324809 13.0610815),1
548127096,accomodation,apartments,12.946886300000001,77.7031264,POINT (77.7031264 12.9468863),1
554111074,accomodation,apartments,12.9743056,77.6503542,POINT (77.6503542 12.9743056),1
555907412,accomodation,apartments,13.0234721,77.59695090000001,POINT (77.59695090000001 13.0234721),1
556195164,accomodation,apartments,12.993229,77.7279408,POINT (77.7279408 12.993229),1
556834169,accomodation,apartments,12.893453599999999,77.65684830000001,POINT (77.65684830000001 12.8934536),1
573436564,accomodation,apartments,12.890683099999999,77.5756068,POINT (77.5756068 12.8906831),1
577482817,accomodation,apartments,12.971072300000001,77.7147763,POINT (77.7147763 12.9710723),1
577482818,accomodation,apartments,12.9710704,77.7152608,POINT (77.7152608 12.9710704),1
577482819,accomodation,apartments,12.9706192,77.7153337,POINT (77.7153337 12.9706192),1
577482820,accomodation,apartments,12.9703222,77.7153225,POINT (77.7153225 12.9703222),1
577482821,accomodation,apartments,12.9703386,77.7150036,POINT (77.7150036 12.9703386),1
577482822,accomodation,apartments,12.9703996,77.7146538,POINT (77.71465379999999 12.9703996),1
585446460,accomodation,apartments,12.909240400000002,77.5533082,POINT (77.5533082 12.9092404),1
585446461,accomodation,apartments,12.9091709,77.5536226,POINT (77.5536226 12.9091709),1
587385460,accomodation,apartments,13.1191666,77.5655179,POINT (77.5655179 13.1191666),1
589181630,accomodation,apartments,12.9089996,77.55283100000001,POINT (77.55283100000001 12.9089996),1
589458005,accomodation,apartments,12.908491,77.5530931,POINT (77.5530931 12.908491),1
597992695,accomodation,apartments,12.874172300000001,77.6439061,POINT (77.6439061 12.8741723),1
597992696,accomodation,apartments,12.874172699999999,77.6436528,POINT (77.6436528 12.8741727),1
597992697,accomodation,apartments,12.8740627,77.64415749999999,POINT (77.64415749999999 12.8740627),1
597992699,accomodation,apartments,12.8746129,77.6438395,POINT (77.6438395 12.8746129),1
597992700,accomodation,apartments,12.8747034,77.64331690000002,POINT (77.64331690000002 12.8747034),1
599244072,accomodation,apartments,12.8938396,77.6615629,POINT (77.66156290000001 12.8938396),1
603173058,accomodation,apartments,12.9102266,77.6834136,POINT (77.68341359999999 12.9102266),1
603173059,accomodation,apartments,12.910639999999999,77.68254820000001,POINT (77.68254820000001 12.91064),1
609637801,accomodation,apartments,12.918925,77.66589509999999,POINT (77.66589509999999 12.918925),1
609639128,accomodation,apartments,12.913626800000001,77.6836696,POINT (77.6836696 12.9136268),1
609639129,accomodation,apartments,12.9138183,77.6837796,POINT (77.68377959999999 12.9138183),1
609639130,accomodation,apartments,12.9140112,77.6837869,POINT (77.6837869 12.9140112),1
609639131,accomodation,apartments,12.914221699999999,77.6829058,POINT (77.6829058 12.9142217),1
609639132,accomodation,apartments,12.9141864,77.6831432,POINT (77.6831432 12.9141864),1
609639133,accomodation,apartments,12.9141321,77.68394520000001,POINT (77.68394520000001 12.9141321),1
609639134,accomodation,apartments,12.914194199999999,77.68379959999999,POINT (77.68379959999999 12.9141942),1
609639338,accomodation,apartments,12.9114007,77.68158079999999,POINT (77.68158079999999 12.9114007),1
609639339,accomodation,apartments,12.911283099999999,77.6814849,POINT (77.6814849 12.9112831),1
609639340,accomodation,apartments,12.9109785,77.6815634,POINT (77.6815634 12.9109785),1
609639341,accomodation,apartments,12.9107184,77.6817699,POINT (77.68176990000001 12.9107184),1
609897614,accomodation,apartments,12.9087594,77.67833590000001,POINT (77.67833590000001 12.9087594),1
609897620,accomodation,apartments,12.9076261,77.6798218,POINT (77.6798218 12.9076261),1
609897621,accomodation,apartments,12.9078881,77.6796415,POINT (77.6796415 12.9078881),1
609897622,accomodation,apartments,12.9078438,77.6784499,POINT (77.6784499 12.9078438),1
609897624,accomodation,apartments,12.907856800000001,77.678812,POINT (77.67881199999999 12.9078568),1
609897630,accomodation,apartments,12.9073118,77.67889050000001,POINT (77.67889050000001 12.9073118),1
609897632,accomodation,apartments,12.9072209,77.6789127,POINT (77.6789127 12.9072209),1
609897633,accomodation,apartments,12.9073294,77.6797521,POINT (77.6797521 12.9073294),1
609897635,accomodation,apartments,12.9070598,77.67622349999999,POINT (77.67622349999999 12.9070598),1
609897639,accomodation,apartments,12.9067745,77.6773341,POINT (77.6773341 12.9067745),1
609897640,accomodation,apartments,12.9067614,77.678454,POINT (77.678454 12.9067614),1
609897641,accomodation,apartments,12.906791400000001,77.67925059999999,POINT (77.67925059999999 12.9067914),1
609897642,accomodation,apartments,12.906580900000002,77.67899840000001,POINT (77.67899840000001 12.9065809),1
609897643,accomodation,apartments,12.9064398,77.6783667,POINT (77.6783667 12.9064398),1
609897644,accomodation,apartments,12.907506399999999,77.68078609999999,POINT (77.68078609999999 12.9075064),1
609897645,accomodation,apartments,12.9093373,77.6817499,POINT (77.6817499 12.9093373),1
609897647,accomodation,apartments,12.909586500000001,77.6817139,POINT (77.68171390000001 12.9095865),1
609897649,accomodation,apartments,12.909893400000001,77.6815694,POINT (77.6815694 12.9098934),1
609897651,accomodation,apartments,12.909846400000001,77.68176109999999,POINT (77.68176109999999 12.9098464),1
609903157,accomodation,apartments,12.9116035,77.6849416,POINT (77.6849416 12.9116035),1
609903180,accomodation,apartments,12.9120994,77.6805263,POINT (77.6805263 12.9120994),1
609913507,accomodation,apartments,12.915054099999999,77.67645949999999,POINT (77.67645949999999 12.9150541),1
609913509,accomodation,apartments,12.9156554,77.6767559,POINT (77.6767559 12.9156554),1
609913510,accomodation,apartments,12.9152867,77.6768349,POINT (77.6768349 12.9152867),1
609913512,accomodation,apartments,12.9147357,77.6770442,POINT (77.6770442 12.9147357),1
609913515,accomodation,apartments,12.9147547,77.67676390000001,POINT (77.67676390000001 12.9147547),1
609925218,accomodation,apartments,12.9180947,77.67286999999999,POINT (77.67286999999999 12.9180947),1
609925226,accomodation,apartments,12.9175731,77.6733146,POINT (77.6733146 12.9175731),1
609925229,accomodation,apartments,12.9176019,77.6731523,POINT (77.6731523 12.9176019),1
609925230,accomodation,apartments,12.917459800000001,77.6736547,POINT (77.6736547 12.9174598),1
609925232,accomodation,apartments,12.918301199999998,77.6735094,POINT (77.6735094 12.9183012),1
609925234,accomodation,apartments,12.918077499999999,77.6739404,POINT (77.67394040000001 12.9180775),1
609925236,accomodation,apartments,12.917585699999998,77.6740752,POINT (77.6740752 12.9175857),1
609925870,accomodation,apartments,12.9162614,77.6717938,POINT (77.6717938 12.9162614),1
609974354,accomodation,apartments,12.9047922,77.68421550000001,POINT (77.68421550000001 12.9047922),1
609974362,accomodation,apartments,12.903303300000001,77.6847184,POINT (77.68471839999999 12.9033033),1
609993390,accomodation,apartments,12.9206001,77.6743222,POINT (77.67432220000001 12.9206001),1
609993392,accomodation,apartments,12.920243199999998,77.674042,POINT (77.674042 12.9202432),1
609993395,accomodation,apartments,12.9201308,77.67439329999999,POINT (77.67439329999999 12.9201308),1
609993398,accomodation,apartments,12.921055599999999,77.6744918,POINT (77.6744918 12.9210556),1
609993403,accomodation,apartments,12.921828900000001,77.67417370000001,POINT (77.67417370000001 12.9218289),1
609993405,accomodation,apartments,12.921956699999999,77.6752401,POINT (77.6752401 12.9219567),1
609993406,accomodation,apartments,12.9216077,77.6749048,POINT (77.67490479999999 12.9216077),1
609993407,accomodation,apartments,12.9223515,77.675055,POINT (77.675055 12.9223515),1
609993409,accomodation,apartments,12.923819400000001,77.6744193,POINT (77.6744193 12.9238194),1
609993410,accomodation,apartments,12.923412800000001,77.67395400000001,POINT (77.67395400000001 12.9234128),1
609993411,accomodation,apartments,12.923597099999999,77.6738695,POINT (77.6738695 12.9235971),1
609993412,accomodation,apartments,12.922989300000001,77.6742168,POINT (77.6742168 12.9229893),1
609993413,accomodation,apartments,12.924815400000002,77.67566529999999,POINT (77.67566529999999 12.9248154),1
610347531,accomodation,apartments,12.916661300000001,77.6742574,POINT (77.6742574 12.9166613),1
610347532,accomodation,apartments,12.9171078,77.67436670000001,POINT (77.67436670000001 12.9171078),1
610396842,accomodation,apartments,12.918781599999999,77.6649704,POINT (77.6649704 12.9187816),1
610396849,accomodation,apartments,12.9182437,77.6648429,POINT (77.6648429 12.9182437),1
610396850,accomodation,apartments,12.9180101,77.6652699,POINT (77.6652699 12.9180101),1
610396851,accomodation,apartments,12.9182966,77.66524709999999,POINT (77.66524709999999 12.9182966),1
610462159,accomodation,apartments,12.916366900000002,77.6637072,POINT (77.6637072 12.9163669),1
610462160,accomodation,apartments,12.9158008,77.6643161,POINT (77.66431609999999 12.9158008),1
610462161,accomodation,apartments,12.9157662,77.66481230000001,POINT (77.66481230000001 12.9157662),1
610462162,accomodation,apartments,12.9154531,77.6651945,POINT (77.6651945 12.9154531),1
610462163,accomodation,apartments,12.915253100000001,77.6645132,POINT (77.6645132 12.9152531),1
610462165,accomodation,apartments,12.915285800000001,77.6640318,POINT (77.6640318 12.9152858),1
613315722,accomodation,apartments,13.018514999999999,77.7090688,POINT (77.7090688 13.018515),1
613499749,accomodation,apartments,12.910148699999999,77.68454190000001,POINT (77.68454190000001 12.9101487),1
618262040,accomodation,apartments,12.9215357,77.6957135,POINT (77.6957135 12.9215357),1
618265666,accomodation,apartments,12.9221543,77.6951826,POINT (77.6951826 12.9221543),1
619625656,accomodation,apartments,12.906705,77.6791441,POINT (77.6791441 12.906705),1
619657221,accomodation,apartments,12.9952739,77.6149165,POINT (77.61491650000001 12.9952739),1
627108186,accomodation,apartments,12.924972300000002,77.6651312,POINT (77.6651312 12.9249723),1
627155093,accomodation,apartments,12.9189793,77.675899,POINT (77.675899 12.9189793),1
627987288,accomodation,apartments,12.965622300000001,77.7251878,POINT (77.7251878 12.9656223),1
628246330,accomodation,apartments,13.020583300000002,77.6643045,POINT (77.6643045 13.0205833),1
628246331,accomodation,apartments,13.0215063,77.66394890000001,POINT (77.66394890000001 13.0215063),1
628278126,accomodation,apartments,12.962283099999999,77.67316020000001,POINT (77.67316020000001 12.9622831),1
630195768,accomodation,apartments,12.9613799,77.67295279999999,POINT (77.67295279999999 12.9613799),1
630306836,accomodation,apartments,12.8747398,77.6701693,POINT (77.6701693 12.8747398),1
631238559,accomodation,apartments,12.9220114,77.6646755,POINT (77.6646755 12.9220114),1
631240143,accomodation,apartments,12.9207835,77.6520177,POINT (77.6520177 12.9207835),1
631240145,accomodation,apartments,12.9206737,77.6525639,POINT (77.6525639 12.9206737),1
631319090,accomodation,apartments,12.9190142,77.64467040000001,POINT (77.64467040000001 12.9190142),1
636489349,accomodation,apartments,12.9487013,77.6939917,POINT (77.6939917 12.9487013),1
636489353,accomodation,apartments,12.9486608,77.69324559999998,POINT (77.69324559999998 12.9486608),1
636489356,accomodation,apartments,12.9492989,77.69329870000001,POINT (77.69329870000001 12.9492989),1
636489358,accomodation,apartments,12.949330900000001,77.6937879,POINT (77.6937879 12.9493309),1
636489361,accomodation,apartments,12.9489331,77.69371579999999,POINT (77.69371579999999 12.9489331),1
639378219,accomodation,apartments,12.918420800000002,77.6731586,POINT (77.67315859999999 12.9184208),1
639392437,accomodation,apartments,12.914385099999999,77.6810052,POINT (77.6810052 12.9143851),1
639392438,accomodation,apartments,12.9144504,77.67991620000001,POINT (77.67991620000001 12.9144504),1
639392440,accomodation,apartments,12.914951,77.68004090000001,POINT (77.68004090000001 12.914951),1
639392441,accomodation,apartments,12.914974,77.6804408,POINT (77.6804408 12.914974),1
639392442,accomodation,apartments,12.9146165,77.68040440000001,POINT (77.68040440000001 12.9146165),1
639392443,accomodation,apartments,12.9142413,77.68029440000001,POINT (77.68029440000001 12.9142413),1
641761933,accomodation,apartments,12.970292,77.7489056,POINT (77.7489056 12.970292),1
643696408,accomodation,apartments,12.9153486,77.7170964,POINT (77.7170964 12.9153486),1
643697990,accomodation,apartments,12.9142259,77.7163857,POINT (77.7163857 12.9142259),1
643697991,accomodation,apartments,12.9173708,77.7174843,POINT (77.7174843 12.9173708),1
643706668,accomodation,apartments,12.915237800000002,77.71596679999999,POINT (77.71596679999999 12.9152378),1
645975185,accomodation,apartments,12.971191699999999,77.655999,POINT (77.65599899999999 12.9711917),1
648492128,accomodation,apartments,12.9646595,77.70750629999999,POINT (77.70750629999999 12.9646595),1
648492129,accomodation,apartments,12.9644738,77.70598199999999,POINT (77.70598199999999 12.9644738),1
648492130,accomodation,apartments,12.9646565,77.7064515,POINT (77.7064515 12.9646565),1
648492131,accomodation,apartments,12.9643149,77.70636970000001,POINT (77.70636970000001 12.9643149),1
648492132,accomodation,apartments,12.964401800000001,77.7067752,POINT (77.7067752 12.9644018),1
648492134,accomodation,apartments,12.964455699999998,77.706998,POINT (77.706998 12.9644557),1
648492135,accomodation,apartments,12.9645096,77.7078814,POINT (77.70788140000001 12.9645096),1
651920388,accomodation,apartments,12.9201353,77.6699321,POINT (77.6699321 12.9201353),1
652735720,accomodation,apartments,13.025762199999999,77.6718942,POINT (77.6718942 13.0257622),1
657123623,accomodation,apartments,12.909480199999999,77.6972806,POINT (77.6972806 12.9094802),1
662550835,accomodation,apartments,12.978255800000001,77.7407281,POINT (77.7407281 12.9782558),1
668612960,accomodation,apartments,12.8698597,77.60108259999998,POINT (77.60108259999998 12.8698597),1
672624976,accomodation,apartments,12.903960699999999,77.6026672,POINT (77.6026672 12.9039607),1
672625374,accomodation,apartments,12.9043567,77.6033411,POINT (77.60334109999999 12.9043567),1
672625435,accomodation,apartments,12.9039469,77.6033411,POINT (77.60334109999999 12.9039469),1
675387097,accomodation,apartments,13.0285059,77.6555112,POINT (77.65551120000001 13.0285059),1
675387098,accomodation,apartments,13.0285516,77.6551472,POINT (77.6551472 13.0285516),1
675387099,accomodation,apartments,13.028632199999999,77.6547843,POINT (77.6547843 13.0286322),1
675387101,accomodation,apartments,13.0289594,77.6547414,POINT (77.65474140000001 13.0289594),1
675387102,accomodation,apartments,13.0291998,77.6549614,POINT (77.6549614 13.0291998),1
675387103,accomodation,apartments,13.0289748,77.6552208,POINT (77.6552208 13.0289748),1
682203635,accomodation,apartments,12.9417721,77.7033607,POINT (77.7033607 12.9417721),1
683643828,accomodation,apartments,12.8735113,77.64415759999999,POINT (77.64415759999999 12.8735113),1
683643829,accomodation,apartments,12.8715998,77.6446248,POINT (77.6446248 12.8715998),1
683643830,accomodation,apartments,12.8713226,77.644653,POINT (77.64465300000001 12.8713226),1
683643831,accomodation,apartments,12.8715554,77.64426209999999,POINT (77.64426209999999 12.8715554),1
683643832,accomodation,apartments,12.871843,77.6442373,POINT (77.6442373 12.871843),1
683643833,accomodation,apartments,12.872116199999999,77.6442382,POINT (77.6442382 12.8721162),1
683643834,accomodation,apartments,12.8723869,77.6442051,POINT (77.64420509999999 12.8723869),1
683643835,accomodation,apartments,12.8731046,77.64417420000001,POINT (77.64417420000001 12.8731046),1
683643836,accomodation,apartments,12.873453699999999,77.6454724,POINT (77.6454724 12.8734537),1
684635707,accomodation,apartments,12.8559897,77.5626276,POINT (77.5626276 12.8559897),1
687173314,accomodation,apartments,13.025468199999999,77.6511432,POINT (77.65114320000001 13.0254682),1
687173316,accomodation,apartments,13.0256013,77.6511795,POINT (77.6511795 13.0256013),1
687173319,accomodation,apartments,13.02543,77.6508838,POINT (77.6508838 13.02543),1
687173321,accomodation,apartments,13.0257277,77.6509536,POINT (77.65095359999999 13.0257277),1
687173323,accomodation,apartments,13.025611,77.6507594,POINT (77.6507594 13.025611),1
688353429,accomodation,apartments,12.9761422,77.6213365,POINT (77.6213365 12.9761422),1
698147201,accomodation,apartments,12.9655849,77.7269938,POINT (77.7269938 12.9655849),1
698147202,accomodation,apartments,12.965582300000001,77.7273512,POINT (77.7273512 12.9655823),1
698147203,accomodation,apartments,12.9655633,77.7265673,POINT (77.7265673 12.9655633),1
698147204,accomodation,apartments,12.965580300000001,77.7260965,POINT (77.7260965 12.9655803),1
698147205,accomodation,apartments,12.9656169,77.72564059999999,POINT (77.72564059999999 12.9656169),1
698147206,accomodation,apartments,12.9664971,77.7249137,POINT (77.7249137 12.9664971),1
698147207,accomodation,apartments,12.966141,77.72489770000001,POINT (77.72489770000001 12.966141),1
698147208,accomodation,apartments,12.9661724,77.7240581,POINT (77.72405809999999 12.9661724),1
698147209,accomodation,apartments,12.9665278,77.7240702,POINT (77.7240702 12.9665278),1
698147210,accomodation,apartments,12.9665636,77.7243877,POINT (77.72438769999999 12.9665636),1
698147211,accomodation,apartments,12.9656655,77.7242955,POINT (77.7242955 12.9656655),1
698147212,accomodation,apartments,12.9656851,77.72384100000001,POINT (77.72384100000001 12.9656851),1
698147213,accomodation,apartments,12.9660773,77.7247005,POINT (77.7247005 12.9660773),1
699266146,accomodation,apartments,12.891837800000001,77.5895637,POINT (77.5895637 12.8918378),1
699266152,accomodation,apartments,12.8934823,77.58960429999999,POINT (77.58960429999999 12.8934823),1
699266153,accomodation,apartments,12.893330699999998,77.58854720000001,POINT (77.58854720000001 12.8933307),1
699266157,accomodation,apartments,12.8932046,77.5887455,POINT (77.5887455 12.8932046),1
700800078,accomodation,apartments,12.9928089,77.6839947,POINT (77.6839947 12.9928089),1
704742726,accomodation,apartments,12.975049499999999,77.744967,POINT (77.744967 12.9750495),1
705669231,accomodation,apartments,12.9751181,77.5991197,POINT (77.5991197 12.9751181),1
705755076,accomodation,apartments,12.8956283,77.6777869,POINT (77.6777869 12.8956283),1
705755077,accomodation,apartments,12.8959342,77.6773551,POINT (77.6773551 12.8959342),1
705755079,accomodation,apartments,12.8961159,77.67824159999999,POINT (77.67824159999999 12.8961159),1
705755080,accomodation,apartments,12.8965641,77.6773631,POINT (77.67736309999999 12.8965641),1
705755081,accomodation,apartments,12.896676699999999,77.6779479,POINT (77.67794790000001 12.8966767),1
711616928,accomodation,apartments,12.9495125,77.7161161,POINT (77.71611609999999 12.9495125),1
711616929,accomodation,apartments,12.9498928,77.7161062,POINT (77.7161062 12.9498928),1
716592102,accomodation,apartments,12.929942800000001,77.6874925,POINT (77.6874925 12.9299428),1
716592103,accomodation,apartments,12.9295022,77.6876254,POINT (77.6876254 12.9295022),1
721685567,accomodation,apartments,12.9316878,77.5296541,POINT (77.5296541 12.9316878),1
726123167,accomodation,apartments,13.062056,77.5077835,POINT (77.5077835 13.062056),1
726209562,accomodation,apartments,12.9116565,77.5094142,POINT (77.50941419999999 12.9116565),1
726235974,accomodation,apartments,12.911658300000001,77.50918490000001,POINT (77.50918490000001 12.9116583),1
726242608,accomodation,apartments,12.9118357,77.50917779999999,POINT (77.50917779999999 12.9118357),1
726255425,accomodation,apartments,12.9118357,77.5088238,POINT (77.5088238 12.9118357),1
726273731,accomodation,apartments,12.911652900000002,77.5092907,POINT (77.50929069999999 12.9116529),1
726292257,accomodation,apartments,12.9114742,77.5084497,POINT (77.5084497 12.9114742),1
726296684,accomodation,apartments,12.9113461,77.50862579999999,POINT (77.50862579999999 12.9113461),1
726305259,accomodation,apartments,12.911453300000002,77.5089603,POINT (77.5089603 12.9114533),1
726316232,accomodation,apartments,12.9114361,77.5092897,POINT (77.5092897 12.9114361),1
726321658,accomodation,apartments,12.9113235,77.509024,POINT (77.509024 12.9113235),1
726348703,accomodation,apartments,12.910126400000001,77.5131761,POINT (77.5131761 12.9101264),1
726381643,accomodation,apartments,12.9080668,77.5115417,POINT (77.5115417 12.9080668),1
726382890,accomodation,apartments,12.907232800000001,77.5110477,POINT (77.51104770000001 12.9072328),1
726401904,accomodation,apartments,12.906441099999999,77.51060140000001,POINT (77.51060140000001 12.9064411),1
726478473,accomodation,apartments,12.912910499999999,77.5109243,POINT (77.5109243 12.9129105),1
726491905,accomodation,apartments,12.914159,77.51433409999999,POINT (77.51433409999999 12.914159),1
726507626,accomodation,apartments,12.9139731,77.5148863,POINT (77.5148863 12.9139731),1
726507952,accomodation,apartments,12.9137293,77.5149969,POINT (77.5149969 12.9137293),1
726508066,accomodation,apartments,12.9138108,77.5148603,POINT (77.5148603 12.9138108),1
726508176,accomodation,apartments,12.9138783,77.515022,POINT (77.515022 12.9138783),1
726508334,accomodation,apartments,12.9138969,77.51488,POINT (77.51488000000001 12.9138969),1
726509316,accomodation,apartments,12.9113149,77.5093542,POINT (77.5093542 12.9113149),1
726509432,accomodation,apartments,12.911333099999998,77.5091233,POINT (77.5091233 12.9113331),1
726511056,accomodation,apartments,12.911825,77.51339909999999,POINT (77.51339909999999 12.911825),1
726511122,accomodation,apartments,12.9114328,77.51334840000001,POINT (77.51334840000001 12.9114328),1
726511232,accomodation,apartments,12.911099900000002,77.5132548,POINT (77.5132548 12.9110999),1
729214186,accomodation,apartments,12.9072412,77.511836,POINT (77.511836 12.9072412),1
729214187,accomodation,apartments,12.907236,77.5115598,POINT (77.5115598 12.907236),1
729214188,accomodation,apartments,12.907236,77.51129949999999,POINT (77.51129949999999 12.907236),1
292583190,accomodation,dormitory,12.8935445,77.60431319999999,POINT (77.60431319999999 12.8935445),1
347533938,accomodation,dormitory,12.9516706,77.5774493,POINT (77.5774493 12.9516706),1
549373052,accomodation,dormitory,12.9493141,77.57978840000001,POINT (77.57978840000001 12.9493141),1
166560417,accomodation,house,12.9641936,77.6378382,POINT (77.6378382 12.9641936),1
166560444,accomodation,house,12.9644287,77.6381195,POINT (77.6381195 12.9644287),1
203323346,accomodation,house,12.8633267,77.5967828,POINT (77.5967828 12.8633267),1
259899625,accomodation,house,12.9096532,77.59796259999999,POINT (77.59796259999999 12.9096532),1
259903922,accomodation,house,12.934590400000001,77.5725374,POINT (77.5725374 12.9345904),1
283807110,accomodation,house,12.969934599999998,77.747872,POINT (77.747872 12.9699346),1
286435019,accomodation,house,12.9714629,77.63506729999999,POINT (77.63506729999999 12.9714629),1
287039370,accomodation,house,12.9262893,77.59054920000001,POINT (77.59054920000001 12.9262893),1
306796123,accomodation,house,12.942734800000002,77.74509549999999,POINT (77.74509549999999 12.9427348),1
312160734,accomodation,house,13.000181,77.6211811,POINT (77.6211811 13.000181),1
314219036,accomodation,house,12.982657699999999,77.6385305,POINT (77.6385305 12.9826577),1
324211944,accomodation,house,12.98175,77.6385454,POINT (77.6385454 12.98175),1
324466849,accomodation,house,12.9612615,77.60181779999999,POINT (77.60181779999999 12.9612615),1
325854803,accomodation,house,12.9727656,77.74777440000001,POINT (77.74777440000001 12.9727656),1
325854804,accomodation,house,12.9722526,77.7476277,POINT (77.7476277 12.9722526),1
325854809,accomodation,house,12.972680699999998,77.74752170000001,POINT (77.74752170000001 12.9726807),1
325854811,accomodation,house,12.9726089,77.74774520000001,POINT (77.74774520000001 12.9726089),1
325854816,accomodation,house,12.971876400000001,77.7472322,POINT (77.7472322 12.9718764),1
325854818,accomodation,house,12.971811,77.74745490000001,POINT (77.74745490000001 12.971811),1
325854819,accomodation,house,12.9726955,77.7480733,POINT (77.7480733 12.9726955),1
325854820,accomodation,house,12.972439699999999,77.7481592,POINT (77.7481592 12.9724397),1
326533455,accomodation,house,12.962061199999999,77.60216329999999,POINT (77.60216329999999 12.9620612),1
326533657,accomodation,house,12.960368699999998,77.6020271,POINT (77.6020271 12.9603687),1
326542021,accomodation,house,12.9614456,77.6030379,POINT (77.6030379 12.9614456),1
326542042,accomodation,house,12.9613286,77.60341070000001,POINT (77.60341070000001 12.9613286),1
326542074,accomodation,house,12.961177699999999,77.6035368,POINT (77.6035368 12.9611777),1
326542087,accomodation,house,12.9609659,77.60332070000001,POINT (77.60332070000001 12.9609659),1
326542106,accomodation,house,12.9607813,77.60329420000001,POINT (77.60329420000001 12.9607813),1
326542108,accomodation,house,12.9611045,77.6047021,POINT (77.6047021 12.9611045),1
326542205,accomodation,house,12.9613873,77.6057567,POINT (77.6057567 12.9613873),1
326542444,accomodation,house,12.959272,77.6056273,POINT (77.60562729999999 12.959272),1
326542566,accomodation,house,12.9580507,77.60478559999999,POINT (77.60478559999999 12.9580507),1
326542578,accomodation,house,12.9578337,77.6049473,POINT (77.60494730000001 12.9578337),1
326542586,accomodation,house,12.9576546,77.60469040000001,POINT (77.60469040000001 12.9576546),1
326542596,accomodation,house,12.9585845,77.60396800000001,POINT (77.60396800000001 12.9585845),1
326542608,accomodation,house,12.958836999999999,77.6040531,POINT (77.6040531 12.958837),1
326548171,accomodation,house,12.960913,77.6001318,POINT (77.6001318 12.960913),1
326548252,accomodation,house,12.9607981,77.6001136,POINT (77.6001136 12.9607981),1
326548264,accomodation,house,12.9606926,77.6000892,POINT (77.6000892 12.9606926),1
331683274,accomodation,house,12.9819801,77.6409849,POINT (77.64098490000001 12.9819801),1
335959298,accomodation,house,13.0023853,77.6212673,POINT (77.6212673 13.0023853),1
342675523,accomodation,house,12.9629377,77.64232309999998,POINT (77.64232309999998 12.9629377),1
342682672,accomodation,house,12.970510699999998,77.642368,POINT (77.642368 12.9705107),1
342682673,accomodation,house,12.9705119,77.642482,POINT (77.642482 12.9705119),1
342682674,accomodation,house,12.9705171,77.642635,POINT (77.642635 12.9705171),1
342682676,accomodation,house,12.970521699999999,77.64306009999999,POINT (77.64306009999999 12.9705217),1
342682677,accomodation,house,12.9705224,77.64319559999998,POINT (77.64319559999998 12.9705224),1
342682678,accomodation,house,12.970705300000002,77.6431901,POINT (77.6431901 12.9707053),1
342682679,accomodation,house,12.970692300000001,77.64306409999999,POINT (77.64306409999999 12.9706923),1
342682680,accomodation,house,12.970694900000002,77.6429354,POINT (77.6429354 12.9706949),1
342682681,accomodation,house,12.9706871,77.6427985,POINT (77.6427985 12.9706871),1
342682682,accomodation,house,12.9706845,77.6426886,POINT (77.6426886 12.9706845),1
